خَبِيث,ḵabīṯ
اِسْتَدِيرِي,istadīrī
تَغْلِقِي,taḡliqī
تَغْلُقِي,taḡluqī
تَغْلَقِي,taḡlaqī
تُغْلَقِي,tuḡlaqī
تُغْلِقِي,tuḡliqī
تُغْلَقِي,tuḡlaqī
بَرْمَجَة,barmaja
يُرِي,yurī
يُرِيَ,yuriya
وَلِيمَة,walīma
أَجْبَرْتُ,ʾajbartu
أُجْبِرْتُ,ʾujbirtu
أَجْبَرْتَ,ʾajbarta
أُجْبِرْتَ,ʾujbirta
أَجْبَرْتِ,ʾajbarti
أُجْبِرْتِ,ʾujbirti
أَجْبَرَتْ,ʾajbarat
أُجْبِرَتْ,ʾujbirat
إِذَاعَة,ʾiḏāʿa
آلَة,ʾāla
حَكِيمَة,ḥakīma
حَكِيمَة,ḥakīma
شَهَادَات,šahādāt
تَخْتَارِي,taḵtārī
تُخْتَارِي,tuḵtārī
مُونْتْرِيَال,mūntriyāl
لَام,lām
بِكِين,bikīn
بِكِين,bikīn
بَكَيْنَ,bakayna
بُكِينَ,bukīna
تَتَذَكَّرُونَ,tataḏakkarūna
تُتَذَكَّرُونَ,tutaḏakkarūna
رَشِيد,rašīd
رَشِيد,rašīd
سَجَّادَة,sajjāda
خَجَل,ḵajal
خَجِل,ḵajil
رَعْ,raʿ
رِعْ,riʿ
كَرَامَة,karāma
تَتَوَقَّعِي,tatawaqqaʿī
تُتَوَقَّعِي,tutawaqqaʿī
نُدِيرُ,nudīru
نُدِيرَ,nudīra
طَبْع,ṭabʿ
تَفِي,tafī
تَفِيَ,tafiya
يَهُوذَا,yahūḏā
رِيح,rīḥ
رَيِّح,rayyiḥ
رِيحَ,rīḥa
يُعَامِلُ,yuʿāmilu
يُعَامِلَ,yuʿāmila
يُعَامِلْ,yuʿāmil
يُعَامَلُ,yuʿāmalu
يُعَامَلَ,yuʿāmala
يُعَامَلْ,yuʿāmal
رَسَّام,rassām
عُرْس,ʿurs
عُرُس,ʿurs
عِرْس,ʿirs
عُرُس,ʿurus
إِمْسَاك,ʾimsāk
شُرْفَة,šurfa
شَعْرَى,šaʿrā
أَنْفَصِلُ,ʾanfaṣilu
أَنْفَصِلَ,ʾanfaṣila
أَنْفَصِلْ,ʾanfaṣil
نَتَوَلَّى,natawallā
نُتَوَلَّى,nutawallā
قَدَرْنَا,qadarnā
قَدِرْنَا,qadirnā
يُسَخِّرُونَ,yusaḵḵirūna
يُسَخَّرُونَ,yusaḵḵarūna
نَقْع,naqʿ
نَقْع,naqʿ
نَقْع,naqʿ
نَقَعُ,naqaʿu
نَقَعَ,naqaʿa
نَقَعْ,naqaʿ
هَرَبْنَا,harabnā
هَرَّبْنَا,harrabnā
هُرِّبْنَا,hurribnā
سَاخِر,sāḵir
سَاخِر,sāḵir
يَحْتَفِلُ,yaḥtafilu
يَحْتَفِلَ,yaḥtafila
يَحْتَفِلْ,yaḥtafil
يُحْتَفَلُ,yuḥtafalu
يُحْتَفَلَ,yuḥtafala
يُحْتَفَلْ,yuḥtafal
مُبْتَذَل,mubtaḏal
قَصْف,qaṣf
قَصِف,qaṣif
سَرَقْنَا,saraqnā
سُرِقْنَا,suriqnā
تَصَادُفٌ,taṣādufun
ذِئَاب,ḏiʾāb
مُسْتَعْمَرَة,mustaʿmara
مُسْتَعْمِرَة,mustaʿmira
مُسْتَعْمِرَة,mustaʿmira
يَمْتَدُّ,yamtaddu
يَمْتَدَّ,yamtadda
يَمْتَدِّ,yamtaddi
يُمْتَدُّ,yumtaddu
يُمْتَدَّ,yumtadda
يُمْتَدِّ,yumtaddi
إِزْعَاج,ʾizʿāj
أَحْلَى,ʾaḥlā
يَعْقَدُ,yaʿqadu
يَعْقَدَ,yaʿqada
يَعْقَدْ,yaʿqad
يَعْقِدُ,yaʿqidu
يَعْقِدَ,yaʿqida
يَعْقِدْ,yaʿqid
يُعْقَدُ,yuʿqadu
يُعْقَدَ,yuʿqada
يُعْقَدْ,yuʿqad
يُعَقِّدُ,yuʿaqqidu
يُعَقِّدَ,yuʿaqqida
يُعَقِّدْ,yuʿaqqid
يُعَقَّدُ,yuʿaqqadu
يُعَقَّدَ,yuʿaqqada
يُعَقَّدْ,yuʿaqqad
مَيْس,mays
سِيرِي,sīrī
تَغْفِرُ,taḡfiru
تَغْفِرَ,taḡfira
تَغْفِرْ,taḡfir
تُغْفَرُ,tuḡfaru
تُغْفَرَ,tuḡfara
تُغْفَرْ,tuḡfar
اِلْمِسْ,ilmis
اُلْمُسْ,ulmus
تَلَوُّث,talawwuṯ
تُلَوِّثُ,tulawwiṯu
تُلَوِّثَ,tulawwiṯa
تُلَوِّثْ,tulawwiṯ
تُلَوَّثُ,tulawwaṯu
تُلَوَّثَ,tulawwaṯa
تُلَوَّثْ,tulawwaṯ
لَبِسْتُ,labistu
لُبِسْتُ,lubistu
لَبِسْتَ,labista
لُبِسْتَ,lubista
لَبِسْتِ,labisti
لُبِسْتِ,lubisti
لَبِسَتْ,labisat
لُبِسَتْ,lubisat
تَلَاعَبْتُ,talāʿabtu
تَلَاعَبْتَ,talāʿabta
تَلَاعَبْتِ,talāʿabti
تَلَاعَبَتْ,talāʿabat
رِنْ,rin
رِنَّ,rinna
حَفِيد,ḥafīd
مُلَاكَمَة,mulākama
مُلَاكِمَة,mulākima
تَشُرِّينَ,tašurrīna
تَشِرِّينَ,taširrīna
تَشَرِّينَ,tašarrīna
تُشَرِّينَ,tušarrīna
تَشْرِينَ,tašrīna
تُشْرَيْنَ,tušrayna
يَسْلَمُ,yaslamu
يَسْلَمَ,yaslama
يَسْلَمْ,yaslam
يُسْلَمُ,yuslamu
يُسْلَمَ,yuslama
يُسْلَمْ,yuslam
يُسَلِّمُ,yusallimu
يُسَلِّمَ,yusallima
يُسَلِّمْ,yusallim
يُسَلَّمُ,yusallamu
يُسَلَّمَ,yusallama
يُسَلَّمْ,yusallam
يُسْلِمُ,yuslimu
يُسْلِمَ,yuslima
يُسْلِمْ,yuslim
يُسْلَمُ,yuslamu
يُسْلَمَ,yuslama
يُسْلَمْ,yuslam
لَبَن,laban
لِبْن,libn
لَبِن,libn
أَدَرْتُ,ʾadartu
أُدِرْتُ,ʾudirtu
أَدَرْتَ,ʾadarta
أُدِرْتَ,ʾudirta
أَدَرْتِ,ʾadarti
أُدِرْتِ,ʾudirti
أَدَرَّتْ,ʾadarrat
أُدِرَّتْ,ʾudirrat
تَفْصِيل,tafṣīl
شَرَارَة,šarāra
تَعُدِّي,taʿuddī
تُعَدِّي,tuʿaddī
تَعِدِي,taʿidī
تُعِدِّي,tuʿiddī
تُعَدِّي,tuʿaddī
مُشْتَاق,muštāq
يَخُونُ,yaḵūnu
يَخُونَ,yaḵūna
يُخَوِّنُ,yuḵawwinu
يُخَوِّنَ,yuḵawwina
يُخَوِّنْ,yuḵawwin
يُخَوَّنُ,yuḵawwanu
يُخَوَّنَ,yuḵawwana
يُخَوَّنْ,yuḵawwan
يُخَوِّنَّ,yuḵawwinna
يُخَوَّنَّ,yuḵawwanna
دَال,dāl
تَتَفَقَّدُ,tatafaqqadu
تَتَفَقَّدَ,tatafaqqada
تَتَفَقَّدْ,tatafaqqad
تُتَفَقَّدُ,tutafaqqadu
تُتَفَقَّدَ,tutafaqqada
تُتَفَقَّدْ,tutafaqqad
رُومَانِيَا,rūmāniyā
تُجَرِّبِي,tujarribī
تُجَرَّبِي,tujarrabī
حُقُوقِيّ,ḥuqūqiyy
لَاعِبَة,lāʿiba
اِلْتَقِي,iltaqī
اُلْتُقِيَ,ultuqiya
تَجَمُّد,tajammud
تَجْمُدُ,tajmudu
تَجْمُدَ,tajmuda
تَجْمُدْ,tajmud
تُجْمَدُ,tujmadu
تُجْمَدَ,tujmada
تُجْمَدْ,tujmad
نَشِطُّ,našiṭṭu
نَشِطَّ,našiṭṭa
نَشِطِّ,našiṭṭi
نَشُطُّ,našuṭṭu
نَشُطَّ,našuṭṭa
نَشُطِّ,našuṭṭi
تَقْطُنُ,taqṭunu
تَقْطُنَ,taqṭuna
تَقْطُنْ,taqṭun
تُقْطَنُ,tuqṭanu
تُقْطَنَ,tuqṭana
تُقْطَنْ,tuqṭan
تَقْطُنَّ,taqṭunna
تُقْطَنَّ,tuqṭanna
تَصْنِيف,taṣnīf
جَزَاء,jazāʾ
جِزَاء,jizāʾ
اِسْتَخْدَمْنَا,istaḵdamnā
اُسْتُخْدِمْنَا,ustuḵdimnā
جِنِيف,jinīf
مَوْقِعَة,mawqiʿa
مُوَقِّعَة,muwaqqiʿa
مُوَقَّعَة,muwaqqaʿa
صَوِّرِي,ṣawwirī
تَتَوَقَّفُوا,tatawaqqafū
مُعْدٍ,muʿdin
مَعِد,maʿid
مِعَد,miʿad
ظَهَرُوا,ẓaharū
ظُهِرُوا,ẓuhirū
ظَهَّرُوا,ẓahharū
ظُهِّرُوا,ẓuhhirū
كَبْش,kabš
لَاسِلْكِيّ,lāsilkiyy
صُدُور,ṣudūr
صُدُور,ṣudūr
تَهْزِمُ,tahzimu
تَهْزِمَ,tahzima
تَهْزِمْ,tahzim
تُهْزَمُ,tuhzamu
تُهْزَمَ,tuhzama
تُهْزَمْ,tuhzam
سَانْتِيَاغُو,sāntiyāḡū
تُعَاقِبُ,tuʿāqibu
تُعَاقِبَ,tuʿāqiba
تُعَاقِبْ,tuʿāqib
تُعَاقَبُ,tuʿāqabu
تُعَاقَبَ,tuʿāqaba
تُعَاقَبْ,tuʿāqab
مَزْق,mazq
اِسْتِئْصَال,istiʾṣāl
اِمْتِيَاز,imtiyāz
فَاتِح,fātiḥ
فَاتِح,fātiḥ
صَلِيب,ṣalīb
صَلِيب,ṣalīb
صَلِيب,ṣalīb
صَلِيب,ṣalīb
تَوَدُّونَ,tawaddūna
تُوَدُّونَ,tuwaddūna
تَحْصُلُوا,taḥṣulū
يَسِيلُ,yasīlu
يَسِيلَ,yasīla
أَصْمِدُ,ʾaṣmidu
أَصْمِدَ,ʾaṣmida
أَصْمِدْ,ʾaṣmid
أَصْمُدُ,ʾaṣmudu
أَصْمُدَ,ʾaṣmuda
أَصْمُدْ,ʾaṣmud
أُصْمَدُ,ʾuṣmadu
أُصْمَدَ,ʾuṣmada
أُصْمَدْ,ʾuṣmad
تَلْعَبُونَ,talʿabūna
تُلَعِّبُونَ,tulaʿʿibūna
تُلَعَّبُونَ,tulaʿʿabūna
تُلْعِبُونَ,tulʿibūna
تُلْعَبُونَ,tulʿabūna
اِخْتَارِي,iḵtārī
مَاشِي,māšī
أَسْرَعْنَا,ʾasraʿnā
أُسْرِعْنَا,ʾusriʿnā
وَجُهْتُ,wajuhtu
وَجُهْتَ,wajuhta
وَجُهْتِ,wajuhti
وَجُهَتْ,wajuhat
وَجَّهْتُ,wajjahtu
وُجِّهْتُ,wujjihtu
وَجَّهْتَ,wajjahta
وُجِّهْتَ,wujjihta
وَجَّهْتِ,wajjahti
وُجِّهْتِ,wujjihti
وَجَّهَتْ,wajjahat
وُجِّهَتْ,wujjihat
يَعْلَقُ,yaʿlaqu
يَعْلَقَ,yaʿlaqa
يَعْلَقْ,yaʿlaq
يَعْلُقُ,yaʿluqu
يَعْلُقَ,yaʿluqa
يَعْلُقْ,yaʿluq
يُعْلَقُ,yuʿlaqu
يُعْلَقَ,yuʿlaqa
يُعْلَقْ,yuʿlaq
يُعَلِّقُ,yuʿalliqu
يُعَلِّقَ,yuʿalliqa
يُعَلِّقْ,yuʿalliq
يُعَلَّقُ,yuʿallaqu
يُعَلَّقَ,yuʿallaqa
يُعَلَّقْ,yuʿallaq
يَتَسَاءَلُ,yatasāʾalu
يَتَسَاءَلَ,yatasāʾala
يَتَسَاءَلْ,yatasāʾal
يُتَسَاءَلُ,yutasāʾalu
يُتَسَاءَلَ,yutasāʾala
يُتَسَاءَلْ,yutasāʾal
يَسِيرُونَ,yasīrūna
غِبْتُ,ḡibtu
غِبْتَ,ḡibta
غِبْتِ,ḡibti
مِينِيسُوتَا,mīnīsūtā
يَفْقِدُونَ,yafqidūna
يُفْقَدُونَ,yufqadūna
يَقُودُونَ,yaqūdūna
رُدِّي,ruddī
رِدِي,ridī
يَعَضُّ,yaʿaḍḍu
يَعَضَّ,yaʿaḍḍa
يَعَضِّ,yaʿaḍḍi
يُعَضُّ,yuʿaḍḍu
يُعَضَّ,yuʿaḍḍa
يُعَضِّ,yuʿaḍḍi
عَبَرْنَا,ʿabarnā
عُبِرْنَا,ʿubirnā
فِلْفِل,filfil
أَرْبَاع,ʾarbāʿ
أَشْجَع,ʾašjaʿ
أَشْجَعُ,ʾašjaʿu
أَشْجَعَ,ʾašjaʿa
أَشْجَعْ,ʾašjaʿ
أَشْجُعُ,ʾašjuʿu
أَشْجُعَ,ʾašjuʿa
أَشْجُعْ,ʾašjuʿ
أُشْجَعُ,ʾušjaʿu
أُشْجَعَ,ʾušjaʿa
أُشْجَعْ,ʾušjaʿ
يَرْقُصُونَ,yarquṣūna
يُرَقِّصُونَ,yuraqqiṣūna
يُرَقَّصُونَ,yuraqqaṣūna
حَافَظْتُ,ḥāfaẓtu
حَافَظْتَ,ḥāfaẓta
حَافَظْتِ,ḥāfaẓti
حَافَظَتْ,ḥāfaẓat
مَعَارِف,maʿārif
وَطَنِيَّة,waṭaniyya
وَطَنِيَّة,waṭaniyya
خَشِّبِي,ḵaššibī
تِلْمِيذ,tilmīḏ
رُقْعَة,ruqʿa
غَارَة,ḡāra
غَارَة,ḡāra
تُمَارِسِينَ,tumārisīna
تُمَارَسِينَ,tumārasīna
يُعْطُونَ,yuʿṭūna
يُعْطَوْنَ,yuʿṭawna
تَمَنِّي,tamannī
تَمُنِّي,tamunnī
تَمَنَّيْ,tamannay
تُمُنِّيَ,tumunniya
أَنْهَار,ʾanhār
فَرِيسَة,farīsa
بَتّ,batt
بِتُّ,bittu
بِتَّ,bitta
بِتْ,bit
بِتِّ,bitti
أَضَفْتُ,ʾaḍaftu
أُضِفْتُ,ʾuḍiftu
أَضَفْتَ,ʾaḍafta
أُضِفْتَ,ʾuḍifta
أَضَفْتِ,ʾaḍafti
أُضِفْتِ,ʾuḍifti
تَخْتَبِرُ,taḵtabiru
تَخْتَبِرَ,taḵtabira
تَخْتَبِرْ,taḵtabir
تُخْتَبَرُ,tuḵtabaru
تُخْتَبَرَ,tuḵtabara
تُخْتَبَرْ,tuḵtabar
رُفَقَاء,rufaqāʾ
سَنِيّ,saniyy
سُنِّي,sunnī
جُرْأَة,jurʾa
أَحْفِرُ,ʾaḥfiru
أَحْفِرَ,ʾaḥfira
أَحْفِرْ,ʾaḥfir
أُحْفَرُ,ʾuḥfaru
أُحْفَرَ,ʾuḥfara
أُحْفَرْ,ʾuḥfar
تِمْسَاح,timsāḥ
تَوَلٍّ,tawallin
تُولَ,tūla
تُولِ,tūli
تُولَ,tūla
تَوَلَّ,tawalla
كَلِفْتُ,kaliftu
كَلِفْتَ,kalifta
كَلِفْتِ,kalifti
كَلِفَتْ,kalifat
كَلَّفْتُ,kallaftu
كُلِّفْتُ,kulliftu
كَلَّفْتَ,kallafta
كُلِّفْتَ,kullifta
كَلَّفْتِ,kallafti
كُلِّفْتِ,kullifti
كَلَّفَتْ,kallafat
كُلِّفَتْ,kullifat
غُلَام,ḡulām
تَتْرُكِينَ,tatrukīna
تُتْرَكِينَ,tutrakīna
يَنْفَدُ,yanfadu
يَنْفَدَ,yanfada
يَنْفَدْ,yanfad
يُنْفَدُ,yunfadu
يُنْفَدَ,yunfada
يُنْفَدْ,yunfad
تَكّ,takk
تَسُدِّي,tasuddī
تَسِدِّي,tasiddī
تُسَدِّي,tusaddī
نَوَّنَّا,nawwannā
نُوِّنَّا,nuwwinnā
سُلْطَان,sulṭān
سُلْطَان,sulṭān
مَسْقَط,masqaṭ
مَسْقَط,masqaṭ
يَنْكَسِرُ,yankasiru
يَنْكَسِرَ,yankasira
يَنْكَسِرْ,yankasir
يَصْرِفُ,yaṣrifu
يَصْرِفَ,yaṣrifa
يَصْرِفْ,yaṣrif
يُصْرَفُ,yuṣrafu
يُصْرَفَ,yuṣrafa
يُصْرَفْ,yuṣraf
دُيُوك,duyūk
اِسْتِئْجَار,istiʾjār
تَفَاعُل,tafāʿul
أُثِيرُ,ʾuṯīru
أُثِيرَ,ʾuṯīra
سَلْب,salb
سَلَب,salab
سُلُب,sulub
حَيْرَة,ḥayra
مُسْتَخْدِم,mustaḵdim
مُسْتَخْدَم,mustaḵdam
فَجَرْتُ,fajartu
فُجِرْتُ,fujirtu
فَجَرْتَ,fajarta
فُجِرْتَ,fujirta
فَجَرْتِ,fajarti
فُجِرْتِ,fujirti
فَجَرَتْ,fajarat
فُجِرَتْ,fujirat
فَجَّرْتُ,fajjartu
فُجِّرْتُ,fujjirtu
فَجَّرْتَ,fajjarta
فُجِّرْتَ,fujjirta
فَجَّرْتِ,fajjarti
فُجِّرْتِ,fujjirti
فَجَّرَتْ,fajjarat
فُجِّرَتْ,fujjirat
اَلنَّمْسَا,an-namsā
اَلنِّمْسَا,an-namsā
تَخُونُ,taḵūnu
تَخُونَ,taḵūna
تُخَوِّنُ,tuḵawwinu
تُخَوِّنَ,tuḵawwina
تُخَوِّنْ,tuḵawwin
تُخَوَّنُ,tuḵawwanu
تُخَوَّنَ,tuḵawwana
تُخَوَّنْ,tuḵawwan
تُخَوِّنَّ,tuḵawwinna
تُخَوَّنَّ,tuḵawwanna
يَسْتَمْتِعُونَ,yastamtiʿūna
يُسْتَمْتَعُونَ,yustamtaʿūna
لَيَالٍ,layālin
مَسَائِل,masāʾil
نَحِيفَة,naḥīfa
أَبًا,ʾaban
أَبَا,ʾabā
شِقَق,šiqaq
أَبَد,ʾabad
أَبْدُ,ʾabdu
إِخَافَة,ʾiḵāfa
اِسْرِقْ,isriq
أَنْفَقُ,ʾanfaqu
أَنْفَقَ,ʾanfaqa
أَنْفَقْ,ʾanfaq
أَنْفُقُ,ʾanfuqu
أَنْفُقَ,ʾanfuqa
أَنْفُقْ,ʾanfuq
أُنَفِّقُ,ʾunaffiqu
أُنَفِّقَ,ʾunaffiqa
أُنَفِّقْ,ʾunaffiq
أُنَفَّقُ,ʾunaffaqu
أُنَفَّقَ,ʾunaffaqa
أُنَفَّقْ,ʾunaffaq
تَنْقَلِبُ,tanqalibu
تَنْقَلِبَ,tanqaliba
تَنْقَلِبْ,tanqalib
عُظَمَاء,ʿuẓamāʾ
عَذَاب,ʿaḏāb
رَابِع,rābiʿ
اِسْأَلِي,isʾalī
نَوَادِي,nawādī
تُشْتَرَى,tuštarā
تَعْكِسُ,taʿkisu
تَعْكِسَ,taʿkisa
تَعْكِسْ,taʿkis
تُعْكَسُ,tuʿkasu
تُعْكَسَ,tuʿkasa
تُعْكَسْ,tuʿkas
فِيزِيَاء,fīziyāʾ
اِنْتِقال,intiqāl
أَنْصَحُ,ʾanṣaḥu
أَنْصَحَ,ʾanṣaḥa
أَنْصَحْ,ʾanṣaḥ
أُنْصَحُ,ʾunṣaḥu
أُنْصَحَ,ʾunṣaḥa
أُنْصَحْ,ʾunṣaḥ
يَطْبَخُ,yaṭbaḵu
يَطْبَخَ,yaṭbaḵa
يَطْبَخْ,yaṭbaḵ
يَطْبُخُ,yaṭbuḵu
يَطْبُخَ,yaṭbuḵa
يَطْبُخْ,yaṭbuḵ
يُطْبَخُ,yuṭbaḵu
يُطْبَخَ,yuṭbaḵa
يُطْبَخْ,yuṭbaḵ
تَمَرُّد,tamarrud
تَأَمُّر,taʾammur
تَأْمُرُ,taʾmuru
تَأْمُرَ,taʾmura
تَأْمُرْ,taʾmur
يَجْرَحُ,yajraḥu
يَجْرَحَ,yajraḥa
يَجْرَحْ,yajraḥ
يُجْرَحُ,yujraḥu
يُجْرَحَ,yujraḥa
يُجْرَحْ,yujraḥ
يُجَرِّحُ,yujarriḥu
يُجَرِّحَ,yujarriḥa
يُجَرِّحْ,yujarriḥ
يُجَرَّحُ,yujarraḥu
يُجَرَّحَ,yujarraḥa
يُجَرَّحْ,yujarraḥ
اِتَّصَلْنَا,ittaṣalnā
نَظَرْتُمْ,naẓartum
نُظِرْتُمْ,nuẓirtum
نَظَّرْتُمْ,naẓẓartum
يَهُود,yahūd
يَهُود,yahūd
يَهُودُ,yahūdu
يَهُودَ,yahūda
بَقْشِيش,baqšīš
يَحْفَظُ,yaḥfaẓu
يَحْفَظَ,yaḥfaẓa
يَحْفَظْ,yaḥfaẓ
يُحْفَظُ,yuḥfaẓu
يُحْفَظَ,yuḥfaẓa
يُحْفَظْ,yuḥfaẓ
يُحَفِّظُ,yuḥaffiẓu
يُحَفِّظَ,yuḥaffiẓa
يُحَفِّظْ,yuḥaffiẓ
يُحَفَّظُ,yuḥaffaẓu
يُحَفَّظَ,yuḥaffaẓa
يُحَفَّظْ,yuḥaffaẓ
يُحْفِظُ,yuḥfiẓu
يُحْفِظَ,yuḥfiẓa
يُحْفِظْ,yuḥfiẓ
يُحْفَظُ,yuḥfaẓu
يُحْفَظَ,yuḥfaẓa
يُحْفَظْ,yuḥfaẓ
رَوَابِط,rawābiṭ
تِينِيسِي,tīnīsī
تَجْتَمِعُ,tajtamiʿu
تَجْتَمِعَ,tajtamiʿa
تَجْتَمِعْ,tajtamiʿ
أَبْلَغْتُ,ʾablaḡtu
أُبْلِغْتُ,ʾubliḡtu
أَبْلَغْتَ,ʾablaḡta
أُبْلِغْتَ,ʾubliḡta
أَبْلَغْتِ,ʾablaḡti
أُبْلِغْتِ,ʾubliḡti
أَبْلَغَتْ,ʾablaḡat
أُبْلِغَتْ,ʾubliḡat
كُتَيِّب,kutayyib
سَلَاسِل,salāsil
تَقْلِبُ,taqlibu
تَقْلِبَ,taqliba
تَقْلِبْ,taqlib
تُقْلَبُ,tuqlabu
تُقْلَبَ,tuqlaba
تُقْلَبْ,tuqlab
فُتَات,futāt
تَقْلَقِينَ,taqlaqīna
يَسْتَمِرُّونَ,yastamirrūna
اِحْتَجْنَا,iḥtajnā
اُحْتِجْنَا,uḥtijnā
عِنَب,ʿinab
ثُغْرَة,ṯuḡra
أَصَف,ʾaṣaf
أَصْفُ,ʾaṣfu
أُصْفَ,ʾuṣfa
أَصِفُ,ʾaṣifu
أَصِفَ,ʾaṣifa
أَصِفْ,ʾaṣif
يَتِيم,yatīm
جَرَّة,jarra
جُرَّة,jurra
جِرَّة,jirra
جُرَة,jura
يَتَحَدَّثُوا,yataḥaddaṯū
اِحْفَظْ,iḥfaẓ
مُنْتَدًى,muntadan
هَدَّدْتُ,haddadtu
هُدِّدْتُ,huddidtu
هَدَّدْتَ,haddadta
هُدِّدْتَ,huddidta
هَدَّدْتِ,haddadti
هُدِّدْتِ,huddidti
هَدَّدَتْ,haddadat
هُدِّدَتْ,huddidat
شَمَمْتُ,šamamtu
شَمِمْتُ,šamimtu
شُمِمْتُ,šumimtu
شَمَمْتَ,šamamta
شَمِمْتَ,šamimta
شُمِمْتَ,šumimta
شَمَمْتِ,šamamti
شَمِمْتِ,šamimti
شُمِمْتِ,šumimti
اِرْفِضْ,irfiḍ
اُرْفُضْ,urfuḍ
تَفَرَّقُوا,tafarraqū
نَادٍ,nādin
نَادِ,nādi
أَوْلَوِيَّة,ʾawlawiyya
أُبَالِغُ,ʾubāliḡu
أُبَالِغَ,ʾubāliḡa
أُبَالِغْ,ʾubāliḡ
مَتَاهَة,matāha
مَقَالَات,maqālāt
مَقَالَات,maqālāt
سَالِب,sālib
سَالِب,sālib
يَسُمُّونَ,yasummūna
يُسَمُّونَ,yusammūna
يَسْمُونَ,yasmūna
يَسِمُونَ,yasimūna
يَسُمُونَ,yasumūna
يُسَمُّونَ,yusammūna
يُسَمَّوْنَ,yusammawna
يُسْمُونَ,yusmūna
يُسْمَوْنَ,yusmawna
مَشِيئَة,mašīʾa
أُقْضَى,ʾuqḍā
فَنَادِق,fanādiq
صَبّ,ṣabb
نِهَايَات,nihāyāt
فَضْح,faḍḥ
مَنَاشِف,manāšif
لَقَاح,laqāḥ
لِقَاح,liqāḥ
يُؤْخَذُ,yuʾḵaḏu
يُؤْخَذَ,yuʾḵaḏa
يُؤْخَذْ,yuʾḵaḏ
يُؤَخِّذُ,yuʾaḵḵiḏu
يُؤَخِّذَ,yuʾaḵḵiḏa
يُؤَخِّذْ,yuʾaḵḵiḏ
يُؤَخَّذُ,yuʾaḵḵaḏu
يُؤَخَّذَ,yuʾaḵḵaḏa
يُؤَخَّذْ,yuʾaḵḵaḏ
تَمَتَّعُوا,tamattaʿū
تُمُتِّعُوا,tumuttiʿū
تَصِيحُ,taṣīḥu
تَصِيحَ,taṣīḥa
اُشْكُرْ,uškur
تَوْجُهُوا,tawjuhū
تُوَجِّهُوا,tuwajjihū
تُوَجَّهُوا,tuwajjahū
تَوَدِّي,tawaddī
تُوَدِّي,tuwaddī
مُثِيرَات,muṯīrāt
فَرْحَة,farḥa
فَرِحَة,fariḥa
كُتُبِيّ,kutubiyy
كَتِّبِي,kattibī
مُومِس,mūmis
أُهْبَة,ʾuhba
نَحْفِرُ,naḥfiru
نَحْفِرَ,naḥfira
نَحْفِرْ,naḥfir
نُحْفَرُ,nuḥfaru
نُحْفَرَ,nuḥfara
نُحْفَرْ,nuḥfar
يَنْتَهِ,yantahi
يُنْتَهَ,yuntaha
يَفْصِلُ,yafṣilu
يَفْصِلَ,yafṣila
يَفْصِلْ,yafṣil
يَفْصُلُ,yafṣulu
يَفْصُلَ,yafṣula
يَفْصُلْ,yafṣul
يُفْصَلُ,yufṣalu
يُفْصَلَ,yufṣala
يُفْصَلْ,yufṣal
دَبَّابَة,dabbāba
وَصَفْتُ,waṣaftu
وُصِفْتُ,wuṣiftu
وَصَفْتَ,waṣafta
وُصِفْتَ,wuṣifta
وَصَفْتِ,waṣafti
وُصِفْتِ,wuṣifti
وَصَفَتْ,waṣafat
وُصِفَتْ,wuṣifat
الْخُرْطُوم,al-ḵurṭūm
مَصَابِيح,maṣābīḥ
أَنْعَم,ʾanʿam
لَحْن,laḥn
لَحْن,laḥn
لَحِن,laḥin
اِنْسَوْا,insaw
اُدْرُسْ,udrus
مَشْرُوعَة,mašrūʿa
اَلْقَاهِرَة,al-qāhira
مُثَلَّث,muṯallaṯ
مُثَلَّث,muṯallaṯ
تَتَجَاهَلُ,tatajāhalu
تَتَجَاهَلَ,tatajāhala
تَتَجَاهَلْ,tatajāhal
تُتَجَاهَلُ,tutajāhalu
تُتَجَاهَلَ,tutajāhala
تُتَجَاهَلْ,tutajāhal
تَحْفِرُ,taḥfiru
تَحْفِرَ,taḥfira
تَحْفِرْ,taḥfir
تُحْفَرُ,tuḥfaru
تُحْفَرَ,tuḥfara
تُحْفَرْ,tuḥfar
اُتْرُكُوا,utrukū
نُعْلِنُ,nuʿlinu
نُعْلِنَ,nuʿlina
نُعْلِنْ,nuʿlin
نُعْلَنُ,nuʿlanu
نُعْلَنَ,nuʿlana
نُعْلَنْ,nuʿlan
بَخِيل,baḵīl
بَخِيل,baḵīl
تَوْلِيد,tawlīd
اِسْتَطَاعُوا,istaṭāʿū
حَلِيف,ḥalīf
هَافَانَا,hāfānā
أُوكْلَاهُومَا,ʾūklāhūmā
تَطْفُو,taṭfū
تَطْفُوَ,taṭfuwa
اِنْقَلَبْتُ,inqalabtu
اِنْقَلَبْتَ,inqalabta
اِنْقَلَبْتِ,inqalabti
اِنْقَلَبَتْ,inqalabat
أُسَر,ʾusar
أَسْر,ʾasr
أَسِرْ,ʾasir
أُسَرْ,ʾusar
أَسَرُّ,ʾasarru
أَسَرَّ,ʾasarra
أَسَرِّ,ʾasarri
أَسُرُّ,ʾasurru
أَسُرَّ,ʾasurra
أَسُرِّ,ʾasurri
أُسَرُّ,ʾusarru
أُسَرَّ,ʾusarra
أُسَرِّ,ʾusarri
يَسْتَعْمِلُونَ,yastaʿmilūna
